"pg_likes","pg_checkins","people_returns_pg","pg_category","c1_min","c1_max","c1_avg","c1_median","c1_std_dev","c2_min","c2_max","c2_avg","c2_median","c2_std_dev","c3_min","c3_max","c3_avg","c3_median","c3_std_dev","c4_min","c4_max","c4_avg","c4_median","c4_std_dev","c5_min","c5_max","c5_avg","c5_median","c5_std_dev","c1","c2","c3","c4","c5","baseTime","post_length","post_shares","post_promotion_status","hrs","post_pub_sun","post_pub_mon","post_pub_tue","post_pub_wed","post_pub_thu","post_pub_fri","post_pub_sat","base_sun","base_mon","base_tue","base_wed","base_thu","base_fri","base_sat","comments_received"
"366982.0","0.0","9216.0","73.0","0.0","285.0","41.3846","3.0","88.3538","0.0","285.0","30.5385","2.0","77.7319","0.0","108.0","10.0769","0.0","28.5104","0.0","285.0","40.3077","2.0","86.7404","-11.0","285.0","20.4615","0.0","76.4688","9.0","0.0","1.0","9.0","-1.0","60.0","0.0","3.0","0.0","24.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"390311.0","14.0","7222.0","67.0","0.0","3.0","0.888889","0.0","1.2862","0.0","3.0","0.555556","0.0","1.06574","0.0","3.0","0.333333","0.0","0.942809","0.0","3.0","0.777778","0.0","1.13312","-3.0","3.0","0.222222","0.0","1.5476","0.0","0.0","0.0","0.0","0.0","11.0","271.0","50.0","0.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"228637.0","0.0","1449.0","76.0","1.0","4.0","2.75","3.0","1.29904","0.0","4.0","2.0","2.0","1.41421","0.0","2.0","0.75","0.5","0.829156","1.0","4.0","2.5","2.5","1.11803","-1.0","4.0","1.25","1.0","1.92029","4.0","4.0","0.0","4.0","4.0","24.0","17.0","3.0","0.0","10.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1720900.0","1152.0","10096.0","46.0","0.0","142.0","9.62319","4.0","20.2879","0.0","142.0","8.42029","3.0","20.1799","0.0","35.0","1.2029","0.0","4.66122","0.0","142.0","9.5942","4.0","20.2673","-34.0","142.0","7.21739","3.0","21.1262","0.0","0.0","0.0","0.0","0.0","0.0","182.0","22.0","0.0","4.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","3.0"
"406046.0","0.0","31774.0","42.0","0.0","206.0","39.375","15.5","64.496","0.0","206.0","36.625","7.0","65.7399","0.0","4.0","0.875","0.0","1.53603","0.0","206.0","39.25","15.0","64.5363","-4.0","206.0","35.75","7.0","66.2377","0.0","0.0","0.0","0.0","0.0","2.0","98.0","1.0","0.0","23.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","2.0"
"668834.0","4.0","42523.0","9.0","0.0","319.0","134.067","139.0","112.034","0.0","319.0","98.9333","33.0","111.808","0.0","265.0","35.1333","0.0","79.798","0.0","319.0","133.667","139.0","111.835","-260.0","319.0","63.8","25.0","158.701","226.0","226.0","0.0","226.0","226.0","4.0","64.0","35.0","0.0","6.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","27.0"
"12962600.0","1.0","545695.0","37.0","0.0","2183.0","203.893","82.0","371.211","0.0","2040.0","117.72","40.0","264.389","0.0","1344.0","75.0533","0.0","198.8","0.0","2040.0","193.68","81.0","336.963","-936.0","2040.0","42.6667","16.0","317.444","0.0","0.0","0.0","0.0","0.0","0.0","63.0","5.0","0.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","88.0"
"155266.0","1284.0","2454.0","60.0","0.0","7.0","2.44444","3.0","2.31474","0.0","7.0","2.44444","3.0","2.31474","0.0","0.0","0.0","0.0","0.0","0.0","7.0","2.44444","3.0","2.31474","0.0","7.0","2.44444","3.0","2.31474","1.0","1.0","0.0","1.0","1.0","2.0","21.0","11.0","0.0","6.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0"
"684014.0","0.0","72208.0","9.0","0.0","307.0","38.9474","19.0","55.4522","0.0","307.0","35.1053","15.0","56.7004","0.0","25.0","1.98684","0.0","5.32495","0.0","307.0","38.7105","19.0","55.4669","-22.0","307.0","33.1184","15.0","58.0485","9.0","9.0","0.0","9.0","9.0","14.0","771.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0"
"1490560.0","0.0","150433.0","38.0","0.0","2730.0","139.324","49.0","358.449","0.0","1080.0","104.853","39.5","195.241","0.0","1810.0","33.6176","0.0","218.984","0.0","2466.0","134.294","48.0","330.617","-890.0","1080.0","71.2353","37.0","208.704","73.0","73.0","0.0","73.0","73.0","10.0","7.0","166.0","0.0","5.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","4.0"
"4577790.0","0.0","684716.0","8.0","55.0","1249.0","621.333","668.0","396.942","3.0","1249.0","533.5","535.5","462.688","0.0","475.0","82.3333","0.0","175.743","44.0","1249.0","616.833","660.0","400.291","-432.0","1249.0","451.167","535.5","570.954","55.0","3.0","19.0","44.0","-16.0","57.0","125.0","18.0","0.0","24.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0"
"4349420.0","0.0","614043.0","9.0","0.0","958.0","65.9742","24.0","126.961","0.0","787.0","61.0968","22.0","112.517","0.0","371.0","4.87742","0.0","33.6782","0.0","912.0","65.5871","24.0","124.844","-126.0","787.0","56.2194","21.0","107.096","24.0","24.0","0.0","24.0","24.0","1.0","100.0","204.0","0.0","18.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","17.0"
"2403410.0","0.0","36384.0","26.0","0.0","16.0","3.25641","2.0","3.52804","0.0","13.0","1.30769","0.0","2.4511","0.0","16.0","1.51282","0.0","2.87225","0.0","16.0","3.12821","2.0","3.4802","-16.0","13.0","-0.205128","0.0","4.09615","3.0","1.0","2.0","2.0","-1.0","42.0","10.0","1.0","0.0","24.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0"
"2156280.0","114.0","47233.0","9.0","0.0","590.0","92.8421","53.0","130.352","0.0","590.0","82.3684","50.0","134.305","0.0","86.0","10.4737","0.0","23.2138","0.0","590.0","92.5789","53.0","130.447","-84.0","590.0","71.8947","50.0","141.993","69.0","12.0","57.0","66.0","-45.0","39.0","279.0","68.0","0.0","24.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0"
"1008260.0","0.0","268526.0","26.0","0.0","307.0","44.6154","25.0","65.1443","0.0","307.0","36.3077","15.5","60.9935","0.0","53.0","4.38462","0.0","10.9547","0.0","307.0","43.3846","22.0","63.6306","-39.0","307.0","31.9231","11.5","63.4653","2.0","2.0","0.0","2.0","2.0","1.0","24.0","255.0","0.0","24.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","9.0"
"700738.0","0.0","1600.0","34.0","0.0","24.0","6.51852","5.0","6.76248","0.0","24.0","3.85185","1.0","5.97962","0.0","11.0","1.77778","0.0","3.05909","0.0","24.0","6.51852","5.0","6.76248","-11.0","24.0","2.07407","0.0","7.41833","6.0","1.0","5.0","6.0","-4.0","36.0","118.0","2.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0"
"106135.0","0.0","3085.0","8.0","3.0","7.0","5.0","5.0","2.0","3.0","7.0","5.0","5.0","2.0","0.0","0.0","0.0","0.0","0.0","3.0","7.0","5.0","5.0","2.0","3.0","7.0","5.0","5.0","2.0","3.0","3.0","0.0","3.0","3.0","3.0","21.0","19.0","0.0","24.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","1.0"
"1422430.0","0.0","35610.0","9.0","0.0","112.0","15.4118","7.5","21.1509","0.0","112.0","13.0588","4.5","20.5182","0.0","47.0","1.91176","0.0","8.0636","0.0","112.0","15.1765","7.0","21.0831","-45.0","112.0","11.1471","4.5","22.9887","34.0","34.0","0.0","34.0","34.0","3.0","0.0","4.0","0.0","9.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","21.0"
"952756.0","8.0","443107.0","9.0","0.0","2369.0","83.0374","18.0","238.546","0.0","2369.0","81.0467","17.5","237.072","0.0","218.0","1.99065","0.0","17.3285","0.0","2369.0","82.9907","18.0","238.473","-163.0","2369.0","79.0561","17.0","236.86","244.0","244.0","0.0","244.0","244.0","2.0","70.0","31.0","0.0","24.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","313.0"
"4913790.0","60.0","158828.0","9.0","0.0","802.0","118.229","83.0","175.053","0.0","802.0","106.371","75.0","171.106","0.0","236.0","10.9143","0.0","41.1633","0.0","802.0","117.857","80.0","174.905","-94.0","802.0","95.4571","65.0","176.384","60.0","60.0","0.0","60.0","60.0","15.0","99.0","62.0","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0"
"22665.0","0.0","15605.0","92.0","0.0","283.0","115.615","127.0","78.635","0.0","283.0","105.538","114.0","83.974","0.0","131.0","10.0769","0.0","34.9075","0.0","283.0","115.615","127.0","78.635","-129.0","283.0","95.4615","114.0","101.769","133.0","2.0","131.0","133.0","-129.0","30.0","109.0","4.0","0.0","13.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0"
"2900010.0","46.0","1125040.0","9.0","0.0","2092.0","71.9852","26.0","202.118","0.0","2092.0","71.9852","26.0","202.118","0.0","0.0","0.0","0.0","0.0","0.0","2092.0","71.9852","26.0","202.118","0.0","2092.0","71.9852","26.0","202.118","190.0","190.0","0.0","190.0","190.0","7.0","167.0","15.0","0.0","5.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","49.0"
"4377560.0","27.0","1508010.0","20.0","0.0","2077.0","145.021","65.0","258.242","0.0","1390.0","81.8807","30.0","161.918","0.0","1877.0","55.2387","0.0","177.084","0.0","1877.0","139.741","64.0","244.476","-1677.0","1390.0","26.642","14.0","225.396","233.0","31.0","202.0","221.0","-171.0","40.0","100.0","353.0","0.0","24.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","8.0"
"433684.0","3.0","8147.0","98.0","0.0","137.0","6.22826","1.0","16.0116","0.0","137.0","5.17391","0.0","15.4671","0.0","27.0","0.923913","0.0","3.66308","0.0","137.0","6.16304","1.0","15.9635","-21.0","137.0","4.25","0.0","15.7567","0.0","0.0","0.0","0.0","0.0","17.0","111.0","3.0","0.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"44736.0","0.0","5593.0","4.0","5.0","18.0","11.3333","12.0","4.10961","0.0","18.0","8.5","9.5","6.39661","0.0","5.0","1.16667","0.0","1.86339","5.0","18.0","11.0","11.0","4.04145","-5.0","18.0","7.33333","9.5","7.97217","13.0","1.0","2.0","11.0","-1.0","55.0","57.0","3.0","0.0","24.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0"
"27457000.0","1.0","36651.0","30.0","46.0","46.0","46.0","46.0","0.0","34.0","34.0","34.0","34.0","0.0","12.0","12.0","12.0","12.0","0.0","44.0","44.0","44.0","44.0","0.0","22.0","22.0","22.0","22.0","0.0","46.0","34.0","12.0","44.0","22.0","25.0","34.0","101.0","0.0","24.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","13.0"
"2289650.0","185932.0","119581.0","9.0","0.0","328.0","56.3559","32.0","68.9622","0.0","328.0","54.0","30.0","69.8907","0.0","49.0","2.35593","0.0","8.07331","0.0","328.0","56.2203","32.0","68.9942","-23.0","328.0","51.6441","30.0","71.7216","0.0","0.0","0.0","0.0","0.0","0.0","104.0","173.0","0.0","12.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","84.0"
"58024.0","0.0","5164.0","34.0","0.0","4.0","1.64706","1.0","1.53167","0.0","4.0","1.23529","1.0","1.35166","0.0","4.0","0.352941","0.0","1.02562","0.0","4.0","1.58824","1.0","1.45759","-4.0","4.0","0.882353","0.0","1.81115","0.0","0.0","0.0","0.0","0.0","12.0","12.0","1.0","0.0","24.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0"
"1975840.0","35.0","140870.0","9.0","0.0","240.0","76.3077","55.0","69.214","0.0","240.0","57.4872","19.0","70.7182","0.0","157.0","18.359","0.0","34.6961","0.0","240.0","75.5385","55.0","68.813","-127.0","240.0","39.1282","9.0","86.961","30.0","30.0","0.0","30.0","30.0","5.0","186.0","25.0","0.0","24.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","8.0"
"798622.0","0.0","34668.0","5.0","0.0","977.0","30.4796","3.0","112.418","0.0","977.0","27.0714","2.0","109.866","0.0","197.0","3.26531","0.0","20.3903","0.0","977.0","30.0918","3.0","112.043","-115.0","977.0","23.8061","1.0","111.032","0.0","0.0","0.0","0.0","0.0","18.0","5359.0","1.0","0.0","5.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0"
"6142740.0","0.0","806252.0","20.0","0.0","2145.0","276.961","190.0","286.606","0.0","1931.0","170.661","109.5","227.428","0.0","805.0","66.1778","0.0","127.071","0.0","1931.0","267.639","186.5","267.755","-558.0","1931.0","104.483","71.5","272.664","218.0","8.0","17.0","201.0","-9.0","58.0","137.0","32.0","0.0","24.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"259407.0","10.0","10824.0","16.0","0.0","3.0","1.25","1.0","1.19896","0.0","3.0","0.875","0.5","1.05327","0.0","3.0","0.375","0.0","0.992157","0.0","3.0","1.25","1.0","1.19896","-3.0","3.0","0.5","0.5","1.65831","0.0","0.0","0.0","0.0","0.0","59.0","21.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"952756.0","8.0","443107.0","9.0","0.0","2369.0","83.0374","18.0","238.546","0.0","2369.0","81.0467","17.5","237.072","0.0","218.0","1.99065","0.0","17.3285","0.0","2369.0","82.9907","18.0","238.473","-163.0","2369.0","79.0561","17.0","236.86","2369.0","2369.0","0.0","2369.0","2369.0","11.0","26.0","35.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","64.0"
"3446580.0","0.0","92639.0","26.0","0.0","547.0","95.7321","60.0","104.454","0.0","547.0","61.0536","29.5","96.1995","0.0","397.0","30.0","0.0","63.4049","0.0","547.0","93.7857","59.5","103.609","-354.0","547.0","31.0536","14.5","124.3","89.0","89.0","0.0","89.0","89.0","8.0","0.0","21.0","0.0","7.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","17.0"
"633016.0","183.0","168920.0","18.0","3.0","191.0","106.167","120.5","71.001","3.0","191.0","102.0","120.5","75.9122","0.0","25.0","4.16667","0.0","9.31695","3.0","191.0","106.0","120.5","71.1805","-20.0","191.0","97.8333","120.5","81.5954","90.0","90.0","0.0","90.0","90.0","12.0","76.0","73.0","0.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","22.0"
"948263.0","0.0","69638.0","9.0","0.0","189.0","25.3235","10.5","39.5376","0.0","149.0","16.5294","4.5","30.5376","0.0","82.0","5.5","0.0","15.6905","0.0","183.0","24.7941","10.5","38.6681","-38.0","149.0","11.0294","4.0","28.7346","18.0","18.0","0.0","18.0","18.0","21.0","118.0","4.0","0.0","24.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"2906310.0","0.0","41868.0","4.0","0.0","430.0","131.6","34.0","165.589","0.0","219.0","82.6","0.0","101.472","0.0","211.0","43.6","0.0","83.7439","0.0","427.0","131.0","34.0","164.509","-7.0","194.0","39.0","0.0","77.6453","34.0","0.0","7.0","34.0","-7.0","63.0","45.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"3040490.0","2416.0","256293.0","9.0","0.0","526.0","87.6274","50.0","107.612","0.0","526.0","85.6078","50.0","108.466","0.0","71.0","2.01961","0.0","10.7165","0.0","526.0","87.5294","50.0","107.633","-57.0","526.0","83.5882","50.0","110.358","297.0","297.0","0.0","297.0","297.0","11.0","124.0","1070.0","0.0","16.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","26.0"
"263034.0","0.0","9174.0","34.0","4.0","7.0","5.0","4.5","1.22474","2.0","5.0","3.75","4.0","1.08972","0.0","3.0","1.0","0.5","1.22474","1.0","6.0","4.0","4.5","1.87083","1.0","5.0","2.75","2.5","1.78536","4.0","2.0","1.0","1.0","1.0","56.0","88.0","1.0","0.0","6.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"116189.0","0.0","2510.0","4.0","0.0","16.0","6.47368","7.0","4.7834","0.0","16.0","5.26316","4.0","4.99307","0.0","7.0","0.789474","0.0","1.76453","0.0","16.0","6.47368","7.0","4.7834","-4.0","16.0","4.47368","4.0","5.74336","16.0","16.0","0.0","16.0","16.0","1.0","57.0","205.0","0.0","24.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","20.0"
"232959.0","0.0","32297.0","16.0","11.0","321.0","92.75","19.5","131.838","2.0","186.0","53.75","13.5","76.7345","0.0","135.0","39.0","10.5","55.6013","9.0","297.0","86.0","19.0","121.908","-7.0","51.0","14.75","7.5","24.0455","22.0","22.0","0.0","22.0","22.0","5.0","13.0","4.0","0.0","15.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","24.0"
"9569070.0","2.0","45233.0","1.0","0.0","9.0","4.0","3.0","3.74166","0.0","3.0","1.33333","1.0","1.24722","0.0","3.0","1.0","0.0","1.41421","0.0","7.0","3.33333","3.0","2.86744","-2.0","3.0","0.333333","0.0","2.0548","3.0","3.0","0.0","3.0","3.0","4.0","137.0","17.0","0.0","24.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","3.0"
"313885.0","0.0","47269.0","58.0","0.0","1269.0","205.167","66.5","329.58","0.0","718.0","131.111","66.5","184.502","0.0","940.0","74.0556","0.0","228.156","0.0","1097.0","193.611","66.5","297.379","-611.0","718.0","57.0556","30.0","252.129","42.0","42.0","0.0","42.0","42.0","1.0","28.0","1.0","0.0","5.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","28.0"
"1128740.0","0.0","52663.0","9.0","0.0","577.0","49.6373","16.0","101.994","0.0","577.0","44.1569","13.0","100.859","0.0","169.0","5.48039","0.0","20.0889","0.0","577.0","49.2745","16.0","101.712","-103.0","577.0","38.6765","12.0","103.679","42.0","42.0","0.0","42.0","42.0","6.0","47.0","3.0","0.0","8.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0"
"22899300.0","1.0","2454920.0","2.0","0.0","2526.0","958.182","618.0","742.114","0.0","2526.0","686.636","565.0","694.467","0.0","1583.0","230.091","0.0","464.481","0.0","2526.0","933.818","618.0","728.682","-1018.0","2526.0","456.545","431.0","913.693","2148.0","565.0","1583.0","2044.0","-1018.0","34.0","18.0","1262.0","0.0","24.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","172.0"
"6142740.0","0.0","806252.0","20.0","0.0","2145.0","276.961","190.0","286.606","0.0","1931.0","170.661","109.5","227.428","0.0","805.0","66.1778","0.0","127.071","0.0","1931.0","267.639","186.5","267.755","-558.0","1931.0","104.483","71.5","272.664","124.0","124.0","0.0","124.0","124.0","7.0","124.0","33.0","0.0","24.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","13.0"
"800389.0","0.0","100921.0","4.0","0.0","175.0","39.1429","25.0","42.9226","0.0","162.0","22.1143","14.0","32.4467","0.0","147.0","12.8857","0.0","29.0485","0.0","164.0","38.1429","25.0","41.4723","-119.0","162.0","9.22857","0.0","43.9793","75.0","4.0","71.0","73.0","-67.0","42.0","186.0","67.0","0.0","24.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","2.0"
"353986.0","0.0","11639.0","26.0","0.0","35.0","3.6","1.5","7.43909","0.0","5.0","0.8","0.0","1.4","0.0","17.0","1.8","0.0","3.9064","0.0","35.0","3.55","1.5","7.44631","-17.0","5.0","-1.0","0.0","4.4833","0.0","0.0","0.0","0.0","0.0","0.0","44.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0"
"1957590.0","0.0","105153.0","26.0","0.0","332.0","16.1127","4.0","46.6894","0.0","332.0","10.4366","2.0","39.3392","0.0","45.0","2.98592","0.0","6.53375","0.0","332.0","15.2958","4.0","44.0126","-29.0","332.0","7.4507","0.0","40.2572","21.0","13.0","8.0","19.0","5.0","30.0","16.0","200.0","0.0","24.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","2.0"
